Export of Imageset (COPY)test-nagoya-game-02 (ball annotations in bounding boxes)
[team|UTRA Robosoccer]
[set|(COPY)test-nagoya-game-02]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|test_nagoya_game_b_00343.png|800|600|367|116|423|238|395.0|177.0|56|122
label::robot|test_nagoya_game_b_00342.png|800|600|674|140|714|204|694.0|172.0|40|64
label::robot|test_nagoya_game_b_00342.png|800|600|471|126|519|228|495.0|177.0|48|102
label::robot|test_nagoya_game_b_00342.png|800|600|365|112|421|236|393.0|174.0|56|124
label::robot|test_nagoya_game_b_00341.png|800|600|672|136|712|200|692.0|168.0|40|64
label::robot|test_nagoya_game_b_00341.png|800|600|471|116|519|222|495.0|169.0|48|106
label::robot|test_nagoya_game_b_00341.png|800|600|357|104|413|228|385.0|166.0|56|124
label::robot|test_nagoya_game_b_00340.png|800|600|672|132|712|196|692.0|164.0|40|64
label::robot|test_nagoya_game_b_00340.png|800|600|471|112|519|218|495.0|165.0|48|106
label::robot|test_nagoya_game_b_00340.png|800|600|357|100|413|224|385.0|162.0|56|124
label::robot|test_nagoya_game_b_00339.png|800|600|672|126|712|190|692.0|158.0|40|64
label::robot|test_nagoya_game_b_00339.png|800|600|473|108|521|216|497.0|162.0|48|108
label::robot|test_nagoya_game_b_00339.png|800|600|357|98|413|222|385.0|160.0|56|124
label::robot|test_nagoya_game_b_00338.png|800|600|674|122|714|186|694.0|154.0|40|64
label::robot|test_nagoya_game_b_00338.png|800|600|473|104|521|212|497.0|158.0|48|108
label::robot|test_nagoya_game_b_00338.png|800|600|357|96|413|220|385.0|158.0|56|124
label::robot|test_nagoya_game_b_00337.png|800|600|674|120|714|184|694.0|152.0|40|64
label::robot|test_nagoya_game_b_00337.png|800|600|475|100|523|208|499.0|154.0|48|108
label::robot|test_nagoya_game_b_00337.png|800|600|357|96|413|220|385.0|158.0|56|124
label::robot|test_nagoya_game_b_00336.png|800|600|676|120|716|184|696.0|152.0|40|64
label::robot|test_nagoya_game_b_00336.png|800|600|479|100|527|208|503.0|154.0|48|108
label::robot|test_nagoya_game_b_00336.png|800|600|357|94|413|218|385.0|156.0|56|124
label::robot|test_nagoya_game_b_00335.png|800|600|678|116|718|180|698.0|148.0|40|64
label::robot|test_nagoya_game_b_00335.png|800|600|479|100|527|208|503.0|154.0|48|108
label::robot|test_nagoya_game_b_00335.png|800|600|361|94|413|218|387.0|156.0|52|124
label::robot|test_nagoya_game_b_00334.png|800|600|676|114|716|178|696.0|146.0|40|64
label::robot|test_nagoya_game_b_00334.png|800|600|479|98|527|206|503.0|152.0|48|108
label::robot|test_nagoya_game_b_00334.png|800|600|357|92|409|216|383.0|154.0|52|124
label::robot|test_nagoya_game_b_00333.png|800|600|674|114|714|178|694.0|146.0|40|64
label::robot|test_nagoya_game_b_00333.png|800|600|479|94|527|202|503.0|148.0|48|108
label::robot|test_nagoya_game_b_00333.png|800|600|355|88|407|212|381.0|150.0|52|124
label::robot|test_nagoya_game_b_00332.png|800|600|672|112|712|176|692.0|144.0|40|64
label::robot|test_nagoya_game_b_00332.png|800|600|477|94|525|202|501.0|148.0|48|108
label::robot|test_nagoya_game_b_00332.png|800|600|355|86|407|210|381.0|148.0|52|124
label::robot|test_nagoya_game_b_00331.png|800|600|672|108|712|172|692.0|140.0|40|64
label::robot|test_nagoya_game_b_00331.png|800|600|469|92|517|200|493.0|146.0|48|108
label::robot|test_nagoya_game_b_00331.png|800|600|355|84|407|208|381.0|146.0|52|124
label::robot|test_nagoya_game_b_00330.png|800|600|672|104|712|168|692.0|136.0|40|64
label::robot|test_nagoya_game_b_00330.png|800|600|469|90|517|198|493.0|144.0|48|108
label::robot|test_nagoya_game_b_00330.png|800|600|355|82|407|206|381.0|144.0|52|124
label::robot|test_nagoya_game_b_00329.png|800|600|670|102|710|166|690.0|134.0|40|64
label::robot|test_nagoya_game_b_00329.png|800|600|469|88|517|196|493.0|142.0|48|108
label::robot|test_nagoya_game_b_00329.png|800|600|355|80|407|204|381.0|142.0|52|124
label::robot|test_nagoya_game_b_00328.png|800|600|668|102|708|166|688.0|134.0|40|64
label::robot|test_nagoya_game_b_00328.png|800|600|469|86|517|194|493.0|140.0|48|108
label::robot|test_nagoya_game_b_00328.png|800|600|355|78|407|202|381.0|140.0|52|124
label::robot|test_nagoya_game_b_00327.png|800|600|668|98|708|162|688.0|130.0|40|64
label::robot|test_nagoya_game_b_00327.png|800|600|469|84|517|192|493.0|138.0|48|108
label::robot|test_nagoya_game_b_00327.png|800|600|357|76|409|200|383.0|138.0|52|124
label::robot|test_nagoya_game_b_00326.png|800|600|670|98|710|162|690.0|130.0|40|64
label::robot|test_nagoya_game_b_00326.png|800|600|467|82|517|190|492.0|136.0|50|108
label::robot|test_nagoya_game_b_00326.png|800|600|359|74|411|198|385.0|136.0|52|124
label::robot|test_nagoya_game_b_00325.png|800|600|670|94|710|158|690.0|126.0|40|64
label::robot|test_nagoya_game_b_00325.png|800|600|463|80|513|190|488.0|135.0|50|110
label::robot|test_nagoya_game_b_00325.png|800|600|359|72|411|196|385.0|134.0|52|124
label::robot|test_nagoya_game_b_00324.png|800|600|668|92|708|156|688.0|124.0|40|64
label::robot|test_nagoya_game_b_00324.png|800|600|463|76|513|186|488.0|131.0|50|110
label::robot|test_nagoya_game_b_00324.png|800|600|359|62|411|194|385.0|128.0|52|132
label::robot|test_nagoya_game_b_00323.png|800|600|664|88|704|152|684.0|120.0|40|64
label::robot|test_nagoya_game_b_00323.png|800|600|463|72|513|182|488.0|127.0|50|110
label::robot|test_nagoya_game_b_00323.png|800|600|351|58|407|190|379.0|124.0|56|132
label::robot|test_nagoya_game_b_00322.png|800|600|660|82|700|146|680.0|114.0|40|64
label::robot|test_nagoya_game_b_00322.png|800|600|463|68|513|178|488.0|123.0|50|110
label::robot|test_nagoya_game_b_00322.png|800|600|347|56|403|188|375.0|122.0|56|132
label::robot|test_nagoya_game_b_00321.png|800|600|656|80|696|144|676.0|112.0|40|64
label::robot|test_nagoya_game_b_00321.png|800|600|459|64|509|178|484.0|121.0|50|114
label::robot|test_nagoya_game_b_00321.png|800|600|345|52|401|184|373.0|118.0|56|132
label::robot|test_nagoya_game_b_00320.png|800|600|656|76|696|140|676.0|108.0|40|64
label::robot|test_nagoya_game_b_00320.png|800|600|455|60|505|174|480.0|117.0|50|114
label::robot|test_nagoya_game_b_00320.png|800|600|341|48|397|180|369.0|114.0|56|132
label::robot|test_nagoya_game_b_00319.png|800|600|656|70|696|134|676.0|102.0|40|64
label::robot|test_nagoya_game_b_00319.png|800|600|453|56|503|170|478.0|113.0|50|114
label::robot|test_nagoya_game_b_00319.png|800|600|337|42|393|174|365.0|108.0|56|132
label::robot|test_nagoya_game_b_00318.png|800|600|652|68|692|132|672.0|100.0|40|64
label::robot|test_nagoya_game_b_00318.png|800|600|453|50|503|164|478.0|107.0|50|114
label::robot|test_nagoya_game_b_00318.png|800|600|333|38|389|170|361.0|104.0|56|132
label::robot|test_nagoya_game_b_00317.png|800|600|648|64|688|128|668.0|96.0|40|64
label::robot|test_nagoya_game_b_00317.png|800|600|451|46|501|160|476.0|103.0|50|114
label::robot|test_nagoya_game_b_00317.png|800|600|329|36|389|168|359.0|102.0|60|132
label::robot|test_nagoya_game_b_00316.png|800|600|644|60|684|124|664.0|92.0|40|64
label::robot|test_nagoya_game_b_00316.png|800|600|449|44|499|156|474.0|100.0|50|112
label::robot|test_nagoya_game_b_00316.png|800|600|323|32|383|164|353.0|98.0|60|132
label::robot|test_nagoya_game_b_00315.png|800|600|640|56|680|120|660.0|88.0|40|64
label::robot|test_nagoya_game_b_00315.png|800|600|445|40|495|150|470.0|95.0|50|110
label::robot|test_nagoya_game_b_00315.png|800|600|319|30|379|162|349.0|96.0|60|132
label::robot|test_nagoya_game_b_00314.png|800|600|636|54|676|118|656.0|86.0|40|64
label::robot|test_nagoya_game_b_00314.png|800|600|445|40|495|150|470.0|95.0|50|110
label::robot|test_nagoya_game_b_00314.png|800|600|315|28|373|160|344.0|94.0|58|132
label::robot|test_nagoya_game_b_00313.png|800|600|630|54|670|118|650.0|86.0|40|64
label::robot|test_nagoya_game_b_00313.png|800|600|437|40|487|150|462.0|95.0|50|110
label::robot|test_nagoya_game_b_00313.png|800|600|311|26|369|158|340.0|92.0|58|132
label::robot|test_nagoya_game_b_00312.png|800|600|626|50|666|114|646.0|82.0|40|64
label::robot|test_nagoya_game_b_00312.png|800|600|433|40|483|150|458.0|95.0|50|110
label::robot|test_nagoya_game_b_00312.png|800|600|311|24|367|156|339.0|90.0|56|132
label::robot|test_nagoya_game_b_00311.png|800|600|624|46|664|110|644.0|78.0|40|64
label::robot|test_nagoya_game_b_00311.png|800|600|429|38|479|148|454.0|93.0|50|110
label::robot|test_nagoya_game_b_00311.png|800|600|305|22|361|154|333.0|88.0|56|132
label::robot|test_nagoya_game_b_00310.png|800|600|620|44|660|108|640.0|76.0|40|64
label::robot|test_nagoya_game_b_00310.png|800|600|427|34|477|146|452.0|90.0|50|112
label::robot|test_nagoya_game_b_00310.png|800|600|303|20|359|152|331.0|86.0|56|132
label::robot|test_nagoya_game_b_00309.png|800|600|616|44|656|108|636.0|76.0|40|64
label::robot|test_nagoya_game_b_00309.png|800|600|421|30|471|144|446.0|87.0|50|114
label::robot|test_nagoya_game_b_00309.png|800|600|303|20|357|152|330.0|86.0|54|132
label::robot|test_nagoya_game_b_00308.png|800|600|612|42|652|106|632.0|74.0|40|64
label::robot|test_nagoya_game_b_00308.png|800|600|417|30|467|144|442.0|87.0|50|114
label::robot|test_nagoya_game_b_00308.png|800|600|301|18|355|150|328.0|84.0|54|132
label::robot|test_nagoya_game_b_00307.png|800|600|610|40|650|104|630.0|72.0|40|64
label::robot|test_nagoya_game_b_00307.png|800|600|413|26|463|140|438.0|83.0|50|114
label::robot|test_nagoya_game_b_00307.png|800|600|299|14|353|146|326.0|80.0|54|132
label::robot|test_nagoya_game_b_00306.png|800|600|606|38|646|102|626.0|70.0|40|64
label::robot|test_nagoya_game_b_00306.png|800|600|407|24|457|138|432.0|81.0|50|114
label::robot|test_nagoya_game_b_00306.png|800|600|293|12|347|144|320.0|78.0|54|132
label::robot|test_nagoya_game_b_00305.png|800|600|602|34|642|98|622.0|66.0|40|64
label::robot|test_nagoya_game_b_00305.png|800|600|401|22|451|136|426.0|79.0|50|114
label::robot|test_nagoya_game_b_00305.png|800|600|289|8|343|140|316.0|74.0|54|132
label::robot|test_nagoya_game_b_00304.png|800|600|596|32|636|96|616.0|64.0|40|64
label::robot|test_nagoya_game_b_00304.png|800|600|397|18|447|132|422.0|75.0|50|114
label::robot|test_nagoya_game_b_00304.png|800|600|285|4|339|136|312.0|70.0|54|132
label::robot|test_nagoya_game_b_00303.png|800|600|592|30|632|94|612.0|62.0|40|64
label::robot|test_nagoya_game_b_00303.png|800|600|395|14|445|130|420.0|72.0|50|116
label::robot|test_nagoya_game_b_00303.png|800|600|281|2|335|134|308.0|68.0|54|132
label::robot|test_nagoya_game_b_00302.png|800|600|590|28|630|92|610.0|60.0|40|64
label::robot|test_nagoya_game_b_00302.png|800|600|391|4|441|124|416.0|64.0|50|120
label::robot|test_nagoya_game_b_00302.png|800|600|275|0|329|132|302.0|66.0|54|132
label::robot|test_nagoya_game_b_00301.png|800|600|586|26|626|90|606.0|58.0|40|64
label::robot|test_nagoya_game_b_00301.png|800|600|393|4|443|124|418.0|64.0|50|120
label::robot|test_nagoya_game_b_00300.png|800|600|582|22|622|86|602.0|54.0|40|64
label::robot|test_nagoya_game_b_00300.png|800|600|389|4|439|124|414.0|64.0|50|120
label::robot|test_nagoya_game_b_00300.png|800|600|266|0|322|128|294.0|64.0|56|128
label::robot|test_nagoya_game_b_00299.png|800|600|578|22|618|86|598.0|54.0|40|64
label::robot|test_nagoya_game_b_00299.png|800|600|385|2|437|122|411.0|62.0|52|120
label::robot|test_nagoya_game_b_00299.png|800|600|260|0|314|126|287.0|63.0|54|126
label::robot|test_nagoya_game_b_00298.png|800|600|574|20|614|84|594.0|52.0|40|64
label::robot|test_nagoya_game_b_00298.png|800|600|383|0|435|120|409.0|60.0|52|120
label::robot|test_nagoya_game_b_00298.png|800|600|250|0|312|126|281.0|63.0|62|126
label::robot|test_nagoya_game_b_00297.png|800|600|568|18|608|82|588.0|50.0|40|64
label::robot|test_nagoya_game_b_00297.png|800|600|377|0|429|118|403.0|59.0|52|118
label::robot|test_nagoya_game_b_00297.png|800|600|246|0|308|122|277.0|61.0|62|122
label::robot|test_nagoya_game_b_00296.png|800|600|560|18|600|82|580.0|50.0|40|64
label::robot|test_nagoya_game_b_00296.png|800|600|371|0|423|116|397.0|58.0|52|116
label::robot|test_nagoya_game_b_00296.png|800|600|240|0|302|122|271.0|61.0|62|122
label::robot|test_nagoya_game_b_00295.png|800|600|556|16|596|80|576.0|48.0|40|64
label::robot|test_nagoya_game_b_00295.png|800|600|367|0|419|116|393.0|58.0|52|116
label::robot|test_nagoya_game_b_00295.png|800|600|234|0|292|122|263.0|61.0|58|122
label::robot|test_nagoya_game_b_00294.png|800|600|552|16|592|80|572.0|48.0|40|64
label::robot|test_nagoya_game_b_00294.png|800|600|363|0|415|116|389.0|58.0|52|116
label::robot|test_nagoya_game_b_00294.png|800|600|232|0|290|120|261.0|60.0|58|120
label::robot|test_nagoya_game_b_00293.png|800|600|548|14|588|78|568.0|46.0|40|64
label::robot|test_nagoya_game_b_00293.png|800|600|357|4|409|116|383.0|60.0|52|112
label::robot|test_nagoya_game_b_00293.png|800|600|226|0|284|118|255.0|59.0|58|118
label::robot|test_nagoya_game_b_00292.png|800|600|544|14|584|78|564.0|46.0|40|64
label::robot|test_nagoya_game_b_00292.png|800|600|353|2|405|114|379.0|58.0|52|112
label::robot|test_nagoya_game_b_00292.png|800|600|220|0|278|118|249.0|59.0|58|118
label::robot|test_nagoya_game_b_00291.png|800|600|544|10|584|74|564.0|42.0|40|64
label::robot|test_nagoya_game_b_00291.png|800|600|349|0|401|112|375.0|56.0|52|112
label::robot|test_nagoya_game_b_00291.png|800|600|220|0|278|116|249.0|58.0|58|116
label::robot|test_nagoya_game_b_00290.png|800|600|540|8|580|72|560.0|40.0|40|64
label::robot|test_nagoya_game_b_00290.png|800|600|347|0|399|112|373.0|56.0|52|112
label::robot|test_nagoya_game_b_00290.png|800|600|220|0|278|114|249.0|57.0|58|114
label::robot|test_nagoya_game_b_00090.png|800|600|622|236|664|298|643.0|267.0|42|62
label::robot|test_nagoya_game_b_00090.png|800|600|459|220|525|354|492.0|287.0|66|134
label::robot|test_nagoya_game_b_00090.png|800|600|274|202|344|348|309.0|275.0|70|146
label::robot|test_nagoya_game_b_00089.png|800|600|622|234|664|296|643.0|265.0|42|62
label::robot|test_nagoya_game_b_00089.png|800|600|459|220|523|354|491.0|287.0|64|134
label::robot|test_nagoya_game_b_00089.png|800|600|274|200|344|346|309.0|273.0|70|146
label::robot|test_nagoya_game_b_00088.png|800|600|622|232|664|294|643.0|263.0|42|62
label::robot|test_nagoya_game_b_00088.png|800|600|459|216|523|350|491.0|283.0|64|134
label::robot|test_nagoya_game_b_00088.png|800|600|272|196|342|342|307.0|269.0|70|146
label::robot|test_nagoya_game_b_00087.png|800|600|622|230|664|292|643.0|261.0|42|62
label::robot|test_nagoya_game_b_00087.png|800|600|459|214|523|348|491.0|281.0|64|134
label::robot|test_nagoya_game_b_00087.png|800|600|278|194|340|340|309.0|267.0|62|146
label::robot|test_nagoya_game_b_00086.png|800|600|624|228|666|290|645.0|259.0|42|62
label::robot|test_nagoya_game_b_00086.png|800|600|459|212|521|346|490.0|279.0|62|134
label::robot|test_nagoya_game_b_00086.png|800|600|278|192|340|338|309.0|265.0|62|146
label::robot|test_nagoya_game_b_00085.png|800|600|624|226|666|288|645.0|257.0|42|62
label::robot|test_nagoya_game_b_00085.png|800|600|459|210|521|344|490.0|277.0|62|134
label::robot|test_nagoya_game_b_00085.png|800|600|276|190|338|336|307.0|263.0|62|146
label::robot|test_nagoya_game_b_00084.png|800|600|624|222|666|286|645.0|254.0|42|64
label::robot|test_nagoya_game_b_00084.png|800|600|459|208|517|342|488.0|275.0|58|134
label::robot|test_nagoya_game_b_00084.png|800|600|274|188|336|334|305.0|261.0|62|146
label::robot|test_nagoya_game_b_00083.png|800|600|624|220|666|284|645.0|252.0|42|64
label::robot|test_nagoya_game_b_00083.png|800|600|459|206|517|340|488.0|273.0|58|134
label::robot|test_nagoya_game_b_00083.png|800|600|276|184|338|330|307.0|257.0|62|146
label::robot|test_nagoya_game_b_00082.png|800|600|626|216|668|280|647.0|248.0|42|64
label::robot|test_nagoya_game_b_00082.png|800|600|459|204|517|338|488.0|271.0|58|134
label::robot|test_nagoya_game_b_00082.png|800|600|276|184|338|330|307.0|257.0|62|146
label::robot|test_nagoya_game_b_00081.png|800|600|630|214|672|278|651.0|246.0|42|64
label::robot|test_nagoya_game_b_00081.png|800|600|461|202|521|336|491.0|269.0|60|134
label::robot|test_nagoya_game_b_00081.png|800|600|280|178|342|324|311.0|251.0|62|146
label::robot|test_nagoya_game_b_00080.png|800|600|634|212|676|276|655.0|244.0|42|64
label::robot|test_nagoya_game_b_00080.png|800|600|461|200|523|334|492.0|267.0|62|134
label::robot|test_nagoya_game_b_00080.png|800|600|282|176|344|322|313.0|249.0|62|146
label::robot|test_nagoya_game_b_00079.png|800|600|640|210|680|274|660.0|242.0|40|64
label::robot|test_nagoya_game_b_00079.png|800|600|463|198|525|332|494.0|265.0|62|134
label::robot|test_nagoya_game_b_00079.png|800|600|284|178|358|318|321.0|248.0|74|140
label::robot|test_nagoya_game_b_00078.png|800|600|642|208|682|272|662.0|240.0|40|64
label::robot|test_nagoya_game_b_00078.png|800|600|467|196|529|330|498.0|263.0|62|134
label::robot|test_nagoya_game_b_00078.png|800|600|290|176|364|316|327.0|246.0|74|140
label::robot|test_nagoya_game_b_00077.png|800|600|642|206|682|270|662.0|238.0|40|64
label::robot|test_nagoya_game_b_00077.png|800|600|469|194|531|328|500.0|261.0|62|134
label::robot|test_nagoya_game_b_00077.png|800|600|294|174|368|314|331.0|244.0|74|140
label::robot|test_nagoya_game_b_00076.png|800|600|646|204|686|268|666.0|236.0|40|64
label::robot|test_nagoya_game_b_00076.png|800|600|473|192|535|326|504.0|259.0|62|134
label::robot|test_nagoya_game_b_00076.png|800|600|294|172|368|312|331.0|242.0|74|140
label::robot|test_nagoya_game_b_00075.png|800|600|648|200|688|264|668.0|232.0|40|64
label::robot|test_nagoya_game_b_00075.png|800|600|477|190|539|324|508.0|257.0|62|134
label::robot|test_nagoya_game_b_00075.png|800|600|294|168|368|308|331.0|238.0|74|140
label::robot|test_nagoya_game_b_00074.png|800|600|648|198|688|262|668.0|230.0|40|64
label::robot|test_nagoya_game_b_00074.png|800|600|479|188|541|322|510.0|255.0|62|134
label::robot|test_nagoya_game_b_00074.png|800|600|296|168|370|308|333.0|238.0|74|140
label::robot|test_nagoya_game_b_00073.png|800|600|650|196|690|260|670.0|228.0|40|64
label::robot|test_nagoya_game_b_00073.png|800|600|481|186|543|320|512.0|253.0|62|134
label::robot|test_nagoya_game_b_00073.png|800|600|298|166|372|306|335.0|236.0|74|140
label::robot|test_nagoya_game_b_00072.png|800|600|650|194|690|258|670.0|226.0|40|64
label::robot|test_nagoya_game_b_00072.png|800|600|483|182|545|316|514.0|249.0|62|134
label::robot|test_nagoya_game_b_00072.png|800|600|302|164|376|304|339.0|234.0|74|140
label::robot|test_nagoya_game_b_00071.png|800|600|652|190|692|254|672.0|222.0|40|64
label::robot|test_nagoya_game_b_00071.png|800|600|483|180|545|314|514.0|247.0|62|134
label::robot|test_nagoya_game_b_00071.png|800|600|302|164|376|304|339.0|234.0|74|140
label::robot|test_nagoya_game_b_00070.png|800|600|652|188|692|252|672.0|220.0|40|64
label::robot|test_nagoya_game_b_00070.png|800|600|485|176|547|310|516.0|243.0|62|134
label::robot|test_nagoya_game_b_00070.png|800|600|302|158|376|298|339.0|228.0|74|140
label::robot|test_nagoya_game_b_00069.png|800|600|652|188|692|252|672.0|220.0|40|64
label::robot|test_nagoya_game_b_00069.png|800|600|483|176|545|310|514.0|243.0|62|134
label::robot|test_nagoya_game_b_00069.png|800|600|302|158|376|298|339.0|228.0|74|140
label::robot|test_nagoya_game_b_00068.png|800|600|650|182|690|246|670.0|214.0|40|64
label::robot|test_nagoya_game_b_00068.png|800|600|481|170|543|304|512.0|237.0|62|134
label::robot|test_nagoya_game_b_00068.png|800|600|302|150|376|294|339.0|222.0|74|144
label::robot|test_nagoya_game_b_00067.png|800|600|650|182|690|246|670.0|214.0|40|64
label::robot|test_nagoya_game_b_00067.png|800|600|481|168|543|302|512.0|235.0|62|134
label::robot|test_nagoya_game_b_00067.png|800|600|308|150|372|294|340.0|222.0|64|144
label::robot|test_nagoya_game_b_00066.png|800|600|650|180|690|244|670.0|212.0|40|64
label::robot|test_nagoya_game_b_00066.png|800|600|481|166|543|300|512.0|233.0|62|134
label::robot|test_nagoya_game_b_00066.png|800|600|302|146|366|290|334.0|218.0|64|144
label::robot|test_nagoya_game_b_00065.png|800|600|650|176|690|240|670.0|208.0|40|64
label::robot|test_nagoya_game_b_00065.png|800|600|481|164|543|298|512.0|231.0|62|134
